id_campus,name,name_rozklad,url_rozklad,cathedra_id
3037,"УМ-01","УМ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f2934b95-7acd-4361-8494-a9feb2ecb245,10174
9638,"УМ-01мп","УМ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8b34c52e-5785-4f02-8a00-b876b16971fa,10174
3038,"УМ-02","УМ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ae14f94f-14ac-42ac-854e-87554c485f8f,10174
10362,"УМ-03","УМ-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a1fc2f8f-4f82-4a6a-a635-d07ac94478b1,10174
7566,"УМ-71","УМ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1eeaf58e-ec1b-4ee4-86c0-819cf9fc09c9,10174
7567,"УМ-72","УМ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e6482e99-55fe-4963-8ba1-9c005145c259,10174
3041,"УМ-81","УМ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c5b01927-9e26-4e23-8c28-e6ac5d761081,10174
8558,"УМ-82","УМ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ac158a8c-ca54-41d9-867e-0b9dcb27a319,10174
3035,"УМ-91","УМ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e484d2b9-c959-44f2-9b28-efc7fea01920,10174
3036,"УМ-92","УМ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=aeabdedc-c3b6-4c4b-8511-700a4e40a8f8,10174
9138,"УМ-93","УМ-93",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7dc0a3d2-cabb-47bd-bda1-ce70cdb22f74,10174
9649,"УП-01","УП-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=500b6171-6f98-431e-b6ff-cda61917f448,10186
7565,"УП-71","УП-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=54aadde3-c37c-4631-b596-2189808e8ca7,10186
8385,"УП-81","УП-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5c5c0485-a16a-47a9-8772-e527e14eec81,10186
9137,"УП-91","УП-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ec82156a-f978-40cb-979c-8eb374fcfd7a,10186
3068,"УС-01","УС-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=91213f5c-d490-41ad-a22e-40dc65735dcd,10161
9642,"УС-01мп","УС-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=34b9cb87-f097-4192-bea3-6a6bb7b1f0c6,10161
10359,"УС-02","УС-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d7240673-b520-4a99-a601-89d858636a28,10161
7562,"УС-71","УС-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=eb03b487-388f-4569-8104-1143b1d37f8a,10161
7563,"УС-72","УС-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=16fbef72-0115-4dd7-bc13-578b97341476,10161
3078,"УС-81","УС-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=07367363-e67d-4f00-a95c-7174e995995b,10161
3066,"УС-91","УС-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b0b34a40-746d-4743-9755-5b2e7c12a913,10161
10273,"ЗА-71","ЗА-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4d246144-3afd-48a0-aea3-c9e526b51d08,12943
10274,"ЗА-81","ЗА-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=57e553f1-e96d-4cfa-8c65-e800959f6abb,12943
10294,"ЗВ-01","ЗВ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9fd282b8-6f6b-45c5-8fbf-51b61b47d6fd,12940
10267,"ЗВ-01мн","ЗВ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=32533b85-395e-48e3-bd02-da829f42e7a0,12940
10266,"ЗВ-01мп","ЗВ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f1f5a6d7-0d58-45ba-bcde-8ae47b66fcbf,12940
10259,"ЗВ-71","ЗВ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a4e1e0b2-ebca-416b-a8cf-8b6c64954969,12940
10260,"ЗВ-81","ЗВ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=da3ca2b3-4745-46b6-8d78-4be47fccb4e2,12940
10258,"ЗВ-91","ЗВ-91 (ЗВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8d717e14-e833-4803-b430-03ab7dd9a837,12940
10268,"ЗВ-з01мп","ЗВ-з01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bff012a9-f261-4ea0-a0ad-a15de9261783,12940
10261,"ЗВ-з71","ЗВ-з71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cf23fce9-200c-4e20-b170-a8fc5c29d224,12940
10264,"ЗВ-з91","ЗВ-з91 (ЗВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f84d6fca-58ec-43c8-b113-b138d6c3ac78,12940
10263,"ЗВ-п01","ЗВ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=480784a9-999f-4d1d-8d2d-b288d8c76cf1,12940
10265,"ЗВ-п81","ЗВ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5c3d67b9-ca7b-4f61-b895-a54d86af4951,12940
10262,"ЗВ-п91","ЗВ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e62b09f2-1ffe-4fb6-9a6e-e84fe9d19a4c,12940
2472,"ЗГ-з01","ЗГ-з01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9804bf1f-fced-476c-85fb-ada71fabafb2,10230
10191,"ФБ-01","ФБ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=98b67cd0-1136-491a-9dcc-a7eacaee5731,12951
10192,"ФБ-02","ФБ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=63787012-ece5-4619-9c04-243b2f206e00,12951
10193,"ФБ-03","ФБ-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=738b2a29-0018-41d9-b997-aa4ec9af095e,12951
10194,"ФБ-04","ФБ-04",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=55463c79-d3ed-4fca-ae55-c349580ccee8,12951
10195,"ФБ-05","ФБ-05",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a7fdd3a3-cd7a-4ae8-87ec-36c4467ea613,12951
10196,"ФБ-06","ФБ-06",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=833c45f5-e449-4f31-b9d2-788de743c0a1,12951
10197,"ФЕ-01","ФЕ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=54bc8a5d-f4de-4e33-bf99-e3d145f9e31e,12875
10187,"ФІ-01","ФІ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=94eb36c9-df3d-4e96-9f6c-21f4ceca55b9,12951
10188,"ФІ-02","ФІ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=83e08bae-7eee-4a7c-8952-cc720cee2bac,12951
10170,"ФІ-02ф","ФІ-02ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2bd54cef-6130-406d-a375-ee5ae4b3865c,12876
10189,"ФІ-03","ФІ-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4445e29c-7102-4975-a4f6-c9129183fdc5,12876
10190,"ФІ-04","ФІ-04",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=df6d8577-0da6-48e7-8afa-8858c65d3aab,12876
10240,"ФК-71","ФК-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bbb6e80b-76c2-4d68-b839-b8f4eb748165,12937
10239,"ФК-81","ФК-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=51b144dc-e720-4443-8722-d12f152d2f46,12937
10243,"ФК-91ф","ФК-91ф (ВТМiПМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=04940001-642a-4186-9f67-682df3ff4274,12937
10232,"ФК-з91","ФК-з91 (ВТМiПМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=745656b7-3790-44a2-8eca-f6c59f1db749,12937
10303,"ФЛ-01","ФЛ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ea710f73-3752-45c6-bd7a-df6d07c95710,12935
10207,"ФЛ-01мп","ФЛ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=26fbfa1c-9467-4bbe-95fc-43ff673b3428,12935
10209,"ФЛ-71","ФЛ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1b18cc8b-a787-4558-8258-3b0b6d606fcd,12935
10208,"ФЛ-81","ФЛ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=731b8e41-0cb2-4adb-9cbf-37474db5d463,12935
10204,"ФЛ-91","ФЛ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=819faf65-739d-4828-9ca8-12a0466a275e,12935
10203,"ФЛ-п01","ФЛ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=f643f1bf-b4c3-439d-a08b-b270647c1af0,12935
10206,"ФЛ-п81","ФЛ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=dd7ca4c1-4fb8-4d37-93c7-80d7134c53fa,12935
10202,"ФЛ-п91","ФЛ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0561a500-1f05-4ce1-932f-01a7dba686eb,12935
10301,"ФМ-01","ФМ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2258717d-be9d-4bc4-be17-cda2e36a0b07,12939
10249,"ФМ-01мп","ФМ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=99484e11-1e30-4b4c-99b3-7ae19a8822ef,12939
10256,"ФМ-01ф","ФМ-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=24435a50-ba10-496a-a38b-41baa3597cdd,12939
10251,"ФМ-71-1","ФМ-71-1",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9fcdfe0e-d994-4026-86a8-301fcb7e9c21,12939
10214,"ФМ-71-2","ФМ-71-2",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d9d0520a-d05d-4328-b61d-e7c9d958648d,12936
10250,"ФМ-81","ФМ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b3c25ff9-3a4b-4493-b896-f84290173bb2,12939
10215,"ФМ-81-2","ФМ-81-2",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0c76ad43-39dc-4faf-a519-bb6718d629b0,12936
10252,"ФМ-91","ФМ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b36e0c91-12ca-45e4-9bf2-913013c3aad4,12939
10257,"ФМ-91ф","ФМ-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1b9e0288-9824-46b7-ba63-cb48d06d2e06,12939
10255,"ФМ-п91","ФМ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=84dae7a4-c30d-47ab-a941-86b302b79986,12939
10300,"ФН-01","ФН-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a50cc56e-aacc-44e7-bf54-e9023d7fe8ff,12937
10226,"ФН-01мн","ФН-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=06a26707-5cac-407c-a66e-7f31cdbaedbb,12937
10225,"ФН-01мп","ФН-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=58e4f476-c2d3-4866-92c2-8eb31ce423ac,12937
10242,"ФН-01ф","ФН-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d020ca02-2fc5-46a5-a07d-06dedd9a28dc,12937
10238,"ФН-71","ФН-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1e317d18-3629-4c6b-b0ad-388da36244e3,12937
10237,"ФН-81","ФН-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b46e4111-6200-42a5-814a-e3bc0f5dfe5d,12937
10219,"ФН-91","ФН-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b90fe51e-60a1-4152-aaf0-9fcd77919b76,12937
10305,"ФН-з01","ФН-з01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=45ba903b-9dd3-45be-a5ff-a773564392eb,12937
10228,"ФН-зп01","ФН-зп01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3235332c-dad5-4a23-a2da-ae1de32da3a1,12937
10229,"ФН-п01","ФН-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=42fe65d8-687b-47c8-af5f-7d7aa18ec100,12937
10296,"ФП-01","ФП-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=020fe57d-3d4d-4f6d-93b8-62b2fd1ab0cb,12944
10292,"ФП-01мн","ФП-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=703307ee-1741-4392-abeb-218e279da63b,12944
10293,"ФП-01мп","ФП-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e1e5c5c6-a18d-491d-b133-16e211a0a069,12944
10224,"ФП-01ф","ФП-01ф (ВТМiПМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3ad14eb5-b207-468c-a98e-2545578c60ff,12937
10223,"ФП-91ф","ФП-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4b4f57c7-5613-4000-a7ee-98fa1049d6ba,12937
10241,"ФП-п81","ФП-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=219a8324-3977-461b-bcca-e077af3efc7f,12937
10246,"ФС-01мп","ФС-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fbb793f4-2f1d-4f66-a76a-b7f117ba011a,12938
10247,"ФС-01ф","ФС-01ф (ФХОТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=17de3d99-8ab4-4f1c-afbb-429c9ec8b51b,12938
10302,"ФТ-01","ФТ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=76d13c46-e523-4b4b-b299-375b3f9d58b4,12936
10212,"ФТ-01мн","ФТ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=520b5c17-488d-417f-a1dc-0209be0d44a5,12936
10211,"ФТ-01мп","ФТ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=844d2883-a1ef-4dc0-a7e4-df698de0180b,12936
10218,"ФТ-01ф","ФТ-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=24129fcc-f1bc-42fd-9755-60ba317fb0d7,12936
10213,"ФТ-91","ФТ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=382fb5fa-c548-426f-9be7-1ec998bc855a,12936
10199,"ФФ-01","ФФ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=370f6772-621a-4e68-b000-aa4943f29578,12872
10116,"ФФ-01ф","ФФ-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=08a1878e-335c-4ff0-978f-fbe1ee62d7dc,12872
10185,"ФФ-02ф","ФФ-02ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3cebb847-876a-4bb1-ac69-4fa51353412b,12874
10200,"ФФ-03","ФФ-03 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=426df211-c736-4c48-9c9a-9715441d7db2,12874
2163,"ТА-01","ТА-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6bb743a9-d41d-4cbe-b405-9d6a60d1a330,10119
10329,"ТА-01мн","ТА-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ec30827d-b4ed-43a7-a468-6a1746742906,10119
10328,"ТА-01мп","ТА-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=421c3516-c596-4480-9320-1c7bdd695d40,10119
10351,"ТА-02","ТА-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2fb73570-7ab3-459b-b4af-0109c830f3f8,10119
10352,"ТА-03","ТА-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5cdfe759-3158-4613-8a38-01189d711ee8,10119
2157,"ТА-71","ТА-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fb1e2373-cae5-4aa2-b491-da14d2406629,10119
2161,"ТА-81","ТА-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=37b9ec03-b2a0-4e37-8a14-fae6d381afb3,10119
2164,"ТА-91","ТА-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=53b8925c-86c4-4129-bcc8-aac05a7fddcb,10119
8667,"ТА-91ф","ТА-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=81237a64-4992-4787-bde8-39f803c7ef56,10119
8683,"ТА-92","ТА-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=89bd1bfb-daf8-47e0-bdf0-f7f7572fa509,10119
2185,"ТВ-01","ТВ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5016ab42-1ef1-465b-b43f-4e2cf5711ff6,10118
2203,"ТВ-81","ТВ-81 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4370d017-28e0-4e34-b9d5-d044d87115c8,10118
2183,"ТВ-91","ТВ-91 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6ec1f891-e549-445f-ab08-0807417ac69f,10118
3307,"ТЗ-01","ТЗ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7242389d-c87d-49c9-a656-866c7b82c458,12147
9836,"ТЗ-01мн","ТЗ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=814f4cb2-c775-42b1-bd14-6af187d57604,12147
10322,"ТЗ-01мп","ТЗ-01мп (АЕСіІТФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d4043415-457a-42e3-9741-b15d65599744,10123
9837,"ТЗ-01мп","ТЗ-01мп (ТК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d76cbc68-ee00-49e2-82e5-07b68e75f209,12147
9851,"ТЗ-02","ТЗ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=26e7972f-aa82-48a9-ac92-0b7191253319,12147
3304,"ТЗ-71","ТЗ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5f89c427-c5a4-46bf-9651-e00ee249aa1f,12147
6795,"ТЗ-72","ТЗ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b17e4bbf-7aac-474a-b1a7-86c35e924bdc,12147
3305,"ТЗ-81","ТЗ-81 (ТК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=15a41204-b64d-44ce-a9d2-168222cce701,12147
7999,"ТЗ-82","ТЗ-82 (ТК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a036071e-d8a4-4193-9706-f0361dd02b33,12147
3306,"ТЗ-91","ТЗ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=41456904-cf5f-4b63-9694-7b8d40ab6b79,12147
9206,"ТЗ-91ф","ТЗ-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e2d6d25a-94fb-4a63-a0ee-1e8b31cd16cb,12147
9218,"ТЗ-92","ТЗ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=82bb8698-d88e-4b6d-a450-6fa28eb42067,12147
3272,"ТІ-01","ТІ-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6f7cd3a2-f611-47db-a46d-f6fd3da7da30,10238
10355,"ТІ-01","ТІ-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=879ba8d2-51f0-4f18-9888-a019c047de90,10118
9846,"ТІ-01мн","ТІ-01мн (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e043787c-cf77-4062-8fdf-ff49145d951e,10238
9847,"ТІ-01мп","ТІ-01мп (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=50c962b1-9a24-4f92-85e8-ffc0d4059003,10238
10363,"ТІ-02","ТІ-02 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0afcf3a3-c136-4e5d-a1c6-29de0325a43a,10118
3273,"ТІ-02","ТІ-02 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d9c0b841-19cb-4090-b75c-dfc9ba56bb42,10238
3277,"ТІ-71","ТІ-71 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=37520b5d-ea5e-4b91-a1ab-94696dc9036e,10238
6798,"ТІ-72","ТІ-72 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b339706f-9d8b-4c7e-aeba-430c8b8a91d5,10238
2209,"ТІ-81","ТІ-81 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6ee2f156-72e5-4e1c-b71d-ddb5a4559a4e,10118
3278,"ТІ-81","ТІ-81 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bddba71b-f0f0-4f31-acc4-3ec687ae757f,10238
9403,"ТІ-82","ТІ-82 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d9fcc652-8b70-4c43-aac5-71dba7954a87,10118
7998,"ТІ-82","ТІ-82 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7be522d0-0295-42b3-b48f-35220e2fe114,10238
8688,"ТІ-91","ТІ-91 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d66bab9f-e209-447f-b5b8-dbe6d5ce9f28,10118
3270,"ТІ-91","ТІ-91 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=69e8cc35-ad24-4484-9b85-2f64b5ab5416,10238
9215,"ТІ-91мн","ТІ-91мн (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c274d4aa-a608-4d61-b105-a5afac9e5dcf,10238
9216,"ТІ-91ф","ТІ-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=30de62c0-3e96-46b8-b5a6-59a5f573b934,10238
8689,"ТІ-92","ТІ-92 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d94ab726-6a1a-4db2-9c5d-086a2597bdac,10118
3271,"ТІ-92","ТІ-92 (ІТМ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=8fe06716-72c9-484f-9189-97315f7bd963,10238
2217,"ТК-01","ТК-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=200a70bc-025a-44ba-9412-3c12c57196da,10123
2215,"ТК-71","ТК-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2c71e1fe-5c25-416c-bd12-95c2ee4a9426,10123
2214,"ТК-81","ТК-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=81199d92-fb75-40de-a862-40feeadeebbd,10123
2216,"ТК-91","ТК-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=03ac3f19-4996-47b8-a9d4-a34b8cbd29c3,10123
10318,"ТК-п01","ТК-п01 (АЕСіІТФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6f50b6af-99ca-4ba6-8b24-e1c064929dd7,10123
7694,"ТК-п81","ТК-п81 (АЕСіІТФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9b4dbd71-011b-4f5d-ae66-ad3816534b31,10123
8652,"ТК-п91","ТК-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=52247e20-2c7b-4ed5-8c8a-0d909d47c12f,10123
2193,"ТМ-01","ТМ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e836571f-8d10-4c18-b3bc-33a21c11a4e0,10118
2194,"ТМ-02","ТМ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9ba3a273-e323-41fb-bb33-ccb1af3ca6ff,10118
6796,"ТМ-71","ТМ-71 (ТК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ef08977c-6a2d-486c-b52b-78afcd89bf13,12147
2205,"ТМ-81","ТМ-81 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=045ee4e3-d714-4ded-8045-0d46de836493,10118
8000,"ТМ-81","ТМ-81 (ТК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4fc00206-3c9b-4467-a37b-00edb8a128d8,12147
7723,"ТМ-82","ТМ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cb08b17a-32c2-424b-800a-c0106e548d8e,10118
2191,"ТМ-91","ТМ-91 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ced8ec0c-1d61-4e50-ac2c-933fa47682d6,10118
2192,"ТМ-92","ТМ-92 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ca48754a-0578-4ae5-8911-bc340aed790d,10118
2159,"ТО-71","ТО-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=56343a9d-1eac-42a1-a2fe-a5f27145f2a4,10119
2162,"ТО-81","ТО-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=df5baef1-c302-4c02-b7d9-26ffb79a164d,10119
2132,"ТП-01","ТП-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c6c53029-019b-43d9-a95d-e55bf71ae404,10188
2137,"ТП-71","ТП-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bad5f633-5644-4b61-b438-049e0409bad1,10188
2138,"ТП-81","ТП-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bde513c6-a27e-4c69-b045-ac266b5a212c,10188
2131,"ТП-91","ТП-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e09ea5fc-d1d8-4ed3-b924-31c0b20e4305,10188
2181,"ТР-01","ТР-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9b769903-9524-4230-bd94-bf28e12d47bc,10118
10354,"ТР-02","ТР-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e0f3b72c-3bb7-4e77-8f1d-5b15f4a6fb2b,10118
10353,"ТР-03","ТР-03",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=308c5d4b-1e67-47d6-b2a9-67e39c7f4a2e,10118
2200,"ТР-81","ТР-81 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a6ca4e4c-e5d7-4f04-b1c2-366e97ef1c6a,10118
7724,"ТР-82","ТР-82 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e3a06b42-a09e-4dce-bf65-ae2940dcf33c,10118
